timestamp,ticker,binance_obi_raw,binance_ema,polymarket_obi,spread,z_score,pm_ask_no,pm_best_bid,pm_best_ask,order_id,fill_status,pm_bid_no
"2026-06-16 20:46:01",BTCUSDT,0.568838153070691,0.50696857784322,0.0233556450177304,0.483612932825489,1.9491483613677,0.99,0.01,0.99,,,0.01
"2026-06-16 20:46:00",BTCUSDT,0.598929371613048,0.431943286044103,0.0324604106302972,0.399482875413806,1.92743384407687,0.99,0.01,0.99,,,0.01
"2026-06-16 20:46:00",BTCUSDT,0.598975655563227,0.452822332233993,0.0232701254269271,0.429552206807066,1.97590296733817,0.99,0.01,0.99,,,0.01
"2026-06-16 20:46:00",BTCUSDT,0.612982995931592,0.472842415196193,0.0232699544020674,0.449572460794126,1.98944390968439,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:59",BTCUSDT,0.588422170788831,0.349674415661972,0.0282509332367184,0.321423482425254,1.81822504597087,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:59",BTCUSDT,0.598750284504408,0.380808899267277,0.0301568458357815,0.350652053431495,1.8671343957709,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:59",BTCUSDT,0.599042752831665,0.408088130962825,0.0303582815607913,0.377729849402034,1.9067082433738,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:58",BTCUSDT,0.57734394830968,0.225246197341209,0.0176234871595731,0.207622710181636,1.55807722360128,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:58",BTCUSDT,0.622450376454483,0.274896719730369,0.0259071545674698,0.248989565162899,1.6614859756845,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:58",BTCUSDT,0.600263709895357,0.315567593500992,0.0301415948553472,0.285425998645645,1.74264165838617,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:57",BTCUSDT,0.0275073489418135,0.00736915337724989,0.021781239728174,-0.0144120863509241,0.877360890647288,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:57",BTCUSDT,0.515118052386094,0.0708377657533554,0.0174002783465469,0.0534374874068086,1.10222949559911,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:57",BTCUSDT,0.515118052386094,0.126372801582448,0.0195506039965279,0.10682219758592,1.26741754472916,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:57",BTCUSDT,0.514962537974289,0.174946518631428,0.0221239218220701,0.152822596809358,1.40000313023343,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:56",BTCUSDT,0.0294245507580341,-0.0035876084139367,0.0218033331833591,-0.0253909415972958,0.90246444697001,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:56",BTCUSDT,0.0308865322176778,0.000721659165015111,0.0173964625504241,-0.016674803385409,0.913166144842818,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:56",BTCUSDT,0.0308865322176778,0.00449226829659794,0.0196624104067688,-0.0151701421101709,0.896635551440177,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:55",BTCUSDT,-0.0174671533166284,-0.0108751784990467,0.021781239728174,-0.0326564182272207,0.940293444998781,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:55",BTCUSDT,-0.0145178916243828,-0.0113305176397137,0.0173779628506535,-0.0287084804903672,0.932380714630824,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:55",BTCUSDT,0.0128845742556785,-0.00830363115278967,0.0197740181017564,-0.028077649254546,0.91319869983606,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:54",BTCUSDT,-0.013431403901503,-0.00927839672971024,0.0219008025426401,-0.0311791992723504,1.01934757568937,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:54",BTCUSDT,-0.010506573674286,-0.00943191884778221,0.0194433001515136,-0.0288752189992958,1.00294777008924,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:54",BTCUSDT,-0.0134443105520903,-0.00993346781082072,0.0197740181017564,-0.0297074859125771,0.975105117344867,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:53",BTCUSDT,-0.0243587087636401,-0.00388706955024268,0.0217892794274445,-0.0256763489776872,1.11095241210357,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:53",BTCUSDT,-0.0243587087636401,-0.00644602445191735,0.0195285134154708,-0.0259745378673882,1.08755003756965,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:53",BTCUSDT,-0.0243587087636401,-0.00868510999088269,0.0196400917992454,-0.0283252017901281,1.05486163971683,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:52",BTCUSDT,-0.00705980313438595,0.00413869737552481,0.0174895501204848,-0.01335085274496,1.23635087992736,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:52",BTCUSDT,-0.00994755575835375,0.00237791573378999,0.0195508271385939,-0.0171729114048039,1.1932010466202,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:52",BTCUSDT,-0.0243458074374458,-0.000962549662614478,0.019528290283172,-0.0204908399457865,1.15426453557968,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:51",BTCUSDT,-0.00859108836867807,0.00963734293617476,0.0176234871595731,-0.00798614422339838,1.35760971901225,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:51",BTCUSDT,-0.00859142171091212,0.0073587473552889,0.0195602984712262,-0.0122015511159373,1.30624025836951,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:51",BTCUSDT,-0.00560336618578289,0.00573848316265492,0.0196400917992454,-0.0139016086365905,1.26620260951294,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:50",BTCUSDT,-0.00845307528370929,0.0186057367414845,0.00916886246135602,0.00943687428012847,1.54342332841792,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:50",BTCUSDT,-0.00847715645129508,0.015220375092387,0.0101303919170355,0.00508998317535157,1.48393040386084,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:50",BTCUSDT,-0.00861138923747942,0.0122414045511537,0.0114410344538854,0.000800370097268337,1.42795012136857,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:49",BTCUSDT,-0.00544629889764522,0.0395098288868792,0.0114295120849527,0.0280803168019265,1.83131228760294,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:49",BTCUSDT,-0.00546392795709796,0.0338881092813821,0.00940974079234336,0.0244783684890387,1.75530387926589,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:49",BTCUSDT,-0.00547589712455873,0.0289676084806395,0.0102432674824806,0.0187243409981588,1.67661351667816,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:49",BTCUSDT,-0.0230030088323789,0.0224712813165122,0.0114986502367141,0.010972631079798,1.596085049531,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:48",BTCUSDT,-0.00670150135103685,0.0620310039121082,0.0180924956326547,0.0439385082794535,2.12301337809465,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:48",BTCUSDT,-0.00666391425594734,0.0534441391411012,0.00905678859558641,0.0443873505455148,2.04055383124608,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:48",BTCUSDT,-0.00665191113893294,0.045932132856097,0.0101868329177626,0.0357452999383343,1.92966735124452,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:47",BTCUSDT,-0.00383308106565002,0.09593477331183,0.0180370665570007,0.0778977067548293,2.59086695739975,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:47",BTCUSDT,-0.00682721101420908,0.0830895252710751,0.0170842033784653,0.0660053218926099,2.41636316933306,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:47",BTCUSDT,-0.00682721101420908,0.0718499332354146,0.01702082129151,0.0548291119439046,2.26192097346674,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:46",BTCUSDT,0.252148618751549,0.0829083339014279,0.0182016215638472,0.0647067123375807,2.94856107951326,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:46",BTCUSDT,0.249433094225277,0.103723928941909,0.0170264895516694,0.0866974393902396,2.92501414215628,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:46",BTCUSDT,0.155431088904111,0.110187323937184,0.0169709346875738,0.0932163892496105,2.80157501320013,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:45",BTCUSDT,0.252058020718584,-0.000465336174534717,0.0181522556380343,-0.018617591812569,2.68630461413575,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:45",BTCUSDT,0.252058020718584,0.0311000834371052,0.0169709346875738,0.0141291487495313,2.82694523353754,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:45",BTCUSDT,0.252148618751549,0.0587311503514106,0.0170266047424048,0.0417045456090058,2.91153221937713,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:44",BTCUSDT,0.385224511473655,-0.125174805756765,0.0182016215638472,-0.143376427320612,1.96715950993017,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:44",BTCUSDT,0.253659561214808,-0.0778205098853183,0.0170842033784653,-0.0949047132637836,2.26367701828644,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:44",BTCUSDT,0.252422757637386,-0.0365401014449803,0.0180809781837705,-0.0546210796287508,2.49869105959618,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:43",BTCUSDT,0.0690062384458912,-0.34327774168034,0.014364669486581,-0.357642411166921,0.663822861069311,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:43",BTCUSDT,0.0766119931073023,-0.290791524831884,0.016657555912181,-0.307449080744065,0.97576157578387,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:43",BTCUSDT,0.450828722362876,-0.198088993932539,0.018094657839342,-0.216183651771881,1.52255148544299,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:42",BTCUSDT,-0.995904730618111,-0.52882952226531,0.0111281390467408,-0.539957661312051,-0.35356313521832,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:42",BTCUSDT,-0.112938294529728,-0.476843118798362,0.0109449009695494,-0.487788019767911,-0.0723743433173807,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:42",BTCUSDT,0.120498206572983,-0.402175453126944,0.0144403479186966,-0.41661580104564,0.319241701304685,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:41",BTCUSDT,-0.444786694409313,-0.443498853565242,0.0110589923482108,-0.454557845913453,-0.0143944349933645,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:41",BTCUSDT,-0.475917248305979,-0.447551152907835,0.0121401567658128,-0.459691309673647,-0.0145614841774436,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:41",BTCUSDT,-0.563977869650149,-0.462104492500624,0.0132059840805853,-0.475310476581209,-0.064224860918877,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:40",BTCUSDT,-0.442549578381797,-0.444401603816922,0.0126008485225528,-0.457002452339475,-0.110131383726971,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:40",BTCUSDT,-0.442549578381797,-0.444170100637531,0.00988676912392933,-0.454056869761461,-0.0780489114239989,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:40",BTCUSDT,-0.442549578381797,-0.443967535355565,0.00984309972789498,-0.45381063508346,-0.0556716264789958,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:40",BTCUSDT,-0.438746262925478,-0.443314876301804,0.0106470455180489,-0.453961921819853,-0.0344298389344867,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:39",BTCUSDT,-0.417410571041601,-0.452516585497434,0.0117121287968017,-0.464228714294236,-0.189793354716987,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:39",BTCUSDT,-0.420846636443355,-0.448557841865674,0.0117017708782086,-0.460259612743883,-0.158029494199153,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:39",BTCUSDT,-0.417424537972941,-0.444666178879083,0.0116036248201965,-0.456269803699279,-0.124903874864656,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:38",BTCUSDT,-0.442468229594928,-0.469348286884698,0.0107486706408524,-0.48009695752555,-0.298787311012967,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:38",BTCUSDT,-0.420751038600253,-0.463273630849142,0.0106650346332599,-0.473938665482402,-0.259049654307037,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:38",BTCUSDT,-0.417338427413573,-0.457531730419696,0.0107579540700417,-0.468289684489738,-0.221303188481154,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:37",BTCUSDT,-0.298776519702857,-0.498680121283507,0.010801397407661,-0.509481518691168,-0.460611664054812,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:37",BTCUSDT,-0.329849019046745,-0.477576233503912,0.00984852907310531,-0.487424762577017,-0.358309362474454,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:37",BTCUSDT,-0.442472726024222,-0.47318829506895,0.010702256052732,-0.483890551121682,-0.329059074829931,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:36",BTCUSDT,-0.252874084602164,-0.602428662383913,0.00712107218846975,-0.609549734572383,-0.904691592742967,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:36",BTCUSDT,-0.261916853373164,-0.559864686257569,0.00980211276442305,-0.569666799021992,-0.729785567026959,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:36",BTCUSDT,-0.298849425414384,-0.527237778652171,0.0107114458027183,-0.53794922445489,-0.588399053375556,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:35",BTCUSDT,-0.687039776070741,-0.641544737428577,0.00884206707601207,-0.650386804504589,-1.14486901742184,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:35",BTCUSDT,-0.687743531020882,-0.647319586627615,0.0080414493127341,-0.655361035940349,-1.13503877726485,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:35",BTCUSDT,-0.687683138714282,-0.652365030638449,0.0088929603011338,-0.661257990939582,-1.12899349211839,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:34",BTCUSDT,-0.685448665646273,-0.619821191058892,0.00796895268258788,-0.62779014374148,-1.14547173494268,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:34",BTCUSDT,-0.68474590403135,-0.627936780180449,0.00983924547000235,-0.637776025650452,-1.15498210420426,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:34",BTCUSDT,-0.684806108288714,-0.635045446193982,0.0107579540700417,-0.645803400264024,-1.1565285264642,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:33",BTCUSDT,-0.684777389309766,-0.573854217353768,0.00898385181415761,-0.582838069167925,-1.08153180882562,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:33",BTCUSDT,-0.684749650749301,-0.58771614652821,0.00802465355120093,-0.595740800079411,-1.10543266362066,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:33",BTCUSDT,-0.684696161539194,-0.599838648404583,0.00797814290184916,-0.607816791306432,-1.12500865007741,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:33",BTCUSDT,-0.684696161539194,-0.610445837546409,0.00898137240787054,-0.61942720995428,-1.14189610088483,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:32",BTCUSDT,-0.684713893970721,-0.519213184661367,0.00621580646984674,-0.525428991131214,-0.925255306544431,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:32",BTCUSDT,-0.684753988741639,-0.539905785171401,0.00796895268258788,-0.547874737853989,-0.992701122468481,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:32",BTCUSDT,-0.684723903252049,-0.558008049931482,0.00807107564451679,-0.566079125575999,-1.04092970567473,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:31",BTCUSDT,-0.647803472901878,-0.495570226188603,0.00617126929354784,-0.501741495482151,-0.850429317417312,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:30",BTCUSDT,-0.235413842129396,-0.388100274843746,0.00625316011850112,-0.394353434962247,-0.474526519082685,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:30",BTCUSDT,-0.647803472901878,-0.420563174601012,0.0054126203807801,-0.425975794981792,-0.591479007139524,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:30",BTCUSDT,-0.647803472901878,-0.44896821188862,0.005472195520155,-0.454440407408775,-0.693268879810271,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:30",BTCUSDT,-0.647803472901878,-0.473822619515278,0.00631707091802961,-0.480139690433307,-0.781494132494145,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:29",BTCUSDT,-0.155409930331303,-0.501537995510253,0.00541879853390854,-0.506956794044162,-0.983377978005422,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:29",BTCUSDT,-0.111454880041984,-0.452777606076719,0.00593691855976577,-0.458714524636485,-0.766002047322354,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:29",BTCUSDT,-0.109857736457902,-0.409912622374367,0.00540443255819822,-0.415317054932565,-0.572988867348147,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:28",BTCUSDT,-0.206559951577415,-0.602935004679213,0.00621931340206939,-0.609154318081283,-1.46523671922918,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:28",BTCUSDT,-0.187333862960617,-0.550984861964389,0.00545978663268312,-0.556444648597072,-1.21262567679535,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:27",BTCUSDT,-0.964872395973592,-0.796918926094325,0.0061793462744764,-0.803098272368801,-2.50792306737385,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:27",BTCUSDT,-0.253689942823733,-0.729015303185501,0.0054593415086625,-0.734474644694163,-2.10846694295066,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:27",BTCUSDT,-0.173372975822969,-0.659560012265184,0.00541016022269024,-0.664970172487875,-1.74590617337787,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:26",BTCUSDT,-0.972900991657485,-0.712358400038929,0.00621931340206939,-0.718577713440999,-2.53575426650659,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:26",BTCUSDT,-0.972905960411674,-0.744926845085523,0.00541879853390854,-0.750345643619431,-2.54764712794701,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:26",BTCUSDT,-0.96891667043678,-0.77292557325443,0.00625978052531726,-0.779185353779747,-2.53977165531882,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:25",BTCUSDT,-0.307502430577931,-0.584064675261915,0.0053150900446504,-0.589379765306565,-2.23515049538286,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:25",BTCUSDT,-0.972350983799935,-0.632600463829167,0.004917327923257,-0.637517791752424,-2.38470097222611,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:25",BTCUSDT,-0.972900991657485,-0.675138029807707,0.00626131030277701,-0.681399340110484,-2.48645058372982,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:24",BTCUSDT,-0.766088855749625,-0.66692323305845,0.00631564014311965,-0.67323887320157,-3.24540475348193,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:24",BTCUSDT,-0.766088855749625,-0.679318935894847,0.00505498528792411,-0.684373921182771,-3.07110211660953,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:24",BTCUSDT,-0.233355987613084,-0.623573567359627,0.005957712492058,-0.629531279851685,-2.57895418735698,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:23",BTCUSDT,-0.764640323206591,-0.565893813246691,0.00496610715339683,-0.570859920400088,-3.4132321943238,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:23",BTCUSDT,-0.910143920204362,-0.6089250766164,0.00529062614135572,-0.614215702757756,-3.43292568031846,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:23",BTCUSDT,-0.959578187934316,-0.65275671553114,0.00632376276032467,-0.659080478291464,-3.43512870496012,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:22",BTCUSDT,-0.673857670604984,-0.495755891075915,0.00470794216890769,-0.500463833244823,-3.82351867397421,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:22",BTCUSDT,-0.673857670604984,-0.518018613517049,0.00573584257181254,-0.523754456088861,-3.66494603326591,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:22",BTCUSDT,-0.673881342828589,-0.537501454680991,0.00600039108314115,-0.543501845764132,-3.50080933859233,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:21",BTCUSDT,-0.677124556575114,-0.408020910793632,0.00303347258873484,-0.411054383382367,-4.17194047240913,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:21",BTCUSDT,-0.673733129715401,-0.441234938158853,0.00470832792209791,-0.445943266080951,-4.1212646046431,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:21",BTCUSDT,-0.673857670604984,-0.47031277971462,0.00547243464535741,-0.475785214359977,-3.99256847464467,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:20",BTCUSDT,-0.856518701756797,-0.176750379269939,0.0088981945256073,-0.185648573795546,-1.28893044745501,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:20",BTCUSDT,-0.960663108628423,-0.274739470439749,0.00814817615662059,-0.28288764659637,-3.24488238335038,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:20",BTCUSDT,-0.679673639301635,-0.325356241547485,0.00431584339495945,-0.329672084942445,-3.82583597378044,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:20",BTCUSDT,-0.679126571766398,-0.369577532824849,0.00358326390852311,-0.373160796733372,-4.11471135414811,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:19",BTCUSDT,-0.151962732780814,-0.05716843387021,0.00518373706980751,-0.0623521709400175,1.44250318389181,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:19",BTCUSDT,-0.151907598630623,-0.0690108294652616,0.00435442568343527,-0.0733652551486969,1.20193212959433,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:19",BTCUSDT,-0.154049145060557,-0.0796406189146735,0.00510833373275913,-0.0847489526474327,0.943200339606943,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:18",BTCUSDT,-0.0210681936978757,-0.0428952802420753,0.0088981945256073,-0.0517934747676826,1.61287755510304,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:18",BTCUSDT,-0.021061870952641,-0.040166104080896,0.00811258314391797,-0.0482786872248139,1.7186767520656,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:18",BTCUSDT,-0.0678484007832898,-0.0436263911686952,0.00886081268006792,-0.0524872038487631,1.64680440378659,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:17",BTCUSDT,-0.0680553515771609,-0.0536191506517556,0.00514483050250197,-0.0587639811542576,1.3482912258228,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:17",BTCUSDT,-0.021179729255257,-0.0495642229771932,0.0043541711814243,-0.0539183941586176,1.47605069585107,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:17",BTCUSDT,-0.0211579228610489,-0.0460134354626752,0.00510833373275913,-0.0511217691954343,1.57529967694724,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:16",BTCUSDT,-0.0592046710119512,-0.0477424539032541,0.00554503750686616,-0.0532874914101203,1.24725829110072,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:16",BTCUSDT,-0.0594339258937612,-0.0492038879020675,0.00435343600067249,-0.05355732390274,1.28580488329805,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:16",BTCUSDT,-0.0680274745562517,-0.0515568362338405,0.00886081268006792,-0.0604176489139085,1.26912803052936,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:15",BTCUSDT,-0.0591595780050114,-0.0420957214057291,0.00416478509394047,-0.0462605064996696,1.26896581695353,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:15",BTCUSDT,-0.0591595780050114,-0.0442287034806394,0.00416478509394047,-0.0483934885745799,1.25605477689162,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:15",BTCUSDT,-0.0592390301659034,-0.0461049943162974,0.00483834224629386,-0.0509433365625913,1.24601097805271,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:14",BTCUSDT,-0.059659494066082,-0.0368745473012783,0.00565232647475804,-0.0425268737760363,1.30529890034133,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:14",BTCUSDT,-0.0591423897377058,-0.0396580276058317,0.00412931319383354,-0.0437873407996652,1.29011350943831,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:13",BTCUSDT,0.0571113408871611,-0.083619555634846,0.00558198903436495,-0.0892015446692109,0.978558974292661,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:13",BTCUSDT,0.129735176356744,-0.0569502141358972,0.00416478509394047,-0.0611149992298377,1.18078881430591,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:13",BTCUSDT,0.12969505970083,-0.0336195549063063,0.00483730914536411,-0.0384568640516704,1.3471022989571,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:12",BTCUSDT,-0.132912972905481,-0.136408651194519,0.00531133153488087,-0.1417199827294,0.641450550703458,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:12",BTCUSDT,-0.0579237984208574,-0.126598044597811,0.00541781771132777,-0.132015862309139,0.69301448629216,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:12",BTCUSDT,0.0563945567950465,-0.103723969423704,0.00612797627937182,-0.109851945703076,0.838895641236179,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:11",BTCUSDT,-0.149280575539568,-0.133062619758002,0.00416742862092269,-0.137230048378924,0.730034589599418,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:11",BTCUSDT,-0.149482740803962,-0.135115134888747,0.00420388172910859,-0.139319016617855,0.696195367108744,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:11",BTCUSDT,-0.149458326236683,-0.136908033807239,0.00495652383013861,-0.141864557637377,0.659324591368614,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:10",BTCUSDT,-0.133400302335788,-0.126475584696671,0.00416267282923601,-0.130638257525907,0.85749990374225,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:10",BTCUSDT,-0.133386908639798,-0.127339500189562,0.00399622706693161,-0.131335727256494,0.831235100510425,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:10",BTCUSDT,-0.133386908639798,-0.128095426245842,0.004132391948042,-0.132227818193884,0.804164177675356,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:10",BTCUSDT,-0.149298167735615,-0.130745768932063,0.00417549342536378,-0.134921262357427,0.765622384700157,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:09",BTCUSDT,-0.121956779605352,-0.126565709011294,-0.0100026319382183,-0.116563077073075,1.00993074021508,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:09",BTCUSDT,-0.121956779605352,-0.125989592835551,0.00412863049666794,-0.130118223332219,0.902852480958687,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:09",BTCUSDT,-0.121963564708382,-0.125486339319655,0.00420564710638601,-0.129691986426041,0.885486687154917,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:08",BTCUSDT,-0.122079106349025,-0.128800795491462,0.0041158838995335,-0.132916679390995,0.960652784814357,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:08",BTCUSDT,-0.122079106349025,-0.127960584348657,-0.009902019940567,-0.11805856440809,1.03985328260751,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:08",BTCUSDT,-0.122068929542254,-0.127224127497857,-0.0100025622694459,-0.117221565228411,1.02498078018239,0.99,0.01,0.99,,,0.01
"2026-06-16 20:45:07",BTCUSDT,-0.122063305253922,-0.132171520556573,0.00811814216798197,-0.140289662724555,0.977160415137095,0.99,0.01,0.99,,,0.01
